id,value
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Central Nervous System Stimulants,D27.505.696.282
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Central Nervous System Stimulants.Aphrodisiacs,D27.505.696.282.045
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Central Nervous System Stimulants.Appetite Stimulants,D27.505.696.282.050
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Central Nervous System Stimulants.Convulsants,D27.505.696.282.224
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Cerumenolytic Agents,D27.505.696.305
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Emetics,D27.505.696.329
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Endocrine Disruptors,D27.505.696.353
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Galactogogues,D27.505.696.365
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances,D27.505.696.377
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Angiogenesis Modulating Agents,D27.505.696.377.077
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Angiogenesis Modulating Agents.Angiogenesis Inducing Agents,D27.505.696.377.077.077
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Angiogenesis Modulating Agents.Angiogenesis Inhibitors,D27.505.696.377.077.099
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Growth Inhibitors,D27.505.696.377.450
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Growth Inhibitors.Angiogenesis Inhibitors,D27.505.696.377.450.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Micronutrients,D27.505.696.377.605
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Micronutrients.Trace Elements,D27.505.696.377.605.555
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Micronutrients.Vitamins,D27.505.696.377.605.600
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Micronutrients.Vitamins.Provitamins,D27.505.696.377.605.600.354
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Micronutrients.Vitamins.Vitamin B Complex,D27.505.696.377.605.600.708
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Growth Substances.Plant Growth Regulators,D27.505.696.377.760
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hallucinogens,D27.505.696.388
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists",D27.505.696.399
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists",D27.505.696.399.450
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Androgen Antagonists",D27.505.696.399.450.065
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Androgen Antagonists.Androgen Receptor Antagonists",D27.505.696.399.450.065.249
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Androgen Antagonists.Nonsteroidal Anti-Androgens",D27.505.696.399.450.065.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Antithyroid Agents",D27.505.696.399.450.100
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Calcimimetic Agents",D27.505.696.399.450.230
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Estrogen Antagonists",D27.505.696.399.450.327
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Estrogen Antagonists.Aromatase Inhibitors",D27.505.696.399.450.327.149
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Estrogen Antagonists.Estrogen Receptor Antagonists",D27.505.696.399.450.327.650
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Estrogen Receptor Modulators",D27.505.696.399.450.360
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Estrogen Receptor Modulators.Selective Estrogen Receptor Modulators",D27.505.696.399.450.360.827
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Insulin Antagonists",D27.505.696.399.450.420
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Leukotriene Antagonists",D27.505.696.399.450.565
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Mineralocorticoid Receptor Antagonists",D27.505.696.399.450.600
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Prostaglandin Antagonists",D27.505.696.399.450.710
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Steroid Synthesis Inhibitors",D27.505.696.399.450.855
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Steroid Synthesis Inhibitors.14-alpha Demethylase Inhibitors",D27.505.696.399.450.855.100
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Steroid Synthesis Inhibitors.5-alpha Reductase Inhibitors",D27.505.696.399.450.855.200
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormone Antagonists.Steroid Synthesis Inhibitors.Aromatase Inhibitors",D27.505.696.399.450.855.300
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones",D27.505.696.399.472
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Anabolic Agents",D27.505.696.399.472.080
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Androgens",D27.505.696.399.472.161
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Cannabinoid Receptor Modulators",D27.505.696.399.472.188
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Cannabinoid Receptor Modulators.Cannabinoid Receptor Agonists",D27.505.696.399.472.188.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Cannabinoid Receptor Modulators.Cannabinoid Receptor Antagonists",D27.505.696.399.472.188.750
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Estrogens",D27.505.696.399.472.277
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Estrogens.Estrogens, Non-Steroidal",D27.505.696.399.472.277.540
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Estrogens.Estrogens, Non-Steroidal.Phytoestrogens",D27.505.696.399.472.277.540.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Glucocorticoids",D27.505.696.399.472.488
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Incretins",D27.505.696.399.472.580
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Mineralocorticoids",D27.505.696.399.472.673
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hormones, Hormone Substitutes, and Hormone Antagonists.Hormones.Progestins",D27.505.696.399.472.858
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hypoglycemic Agents,D27.505.696.422
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hypoglycemic Agents.Glycoside Hydrolase Inhibitors,D27.505.696.422.249
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hypoglycemic Agents.Amylin Receptor Agonists,D27.505.696.422.374
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Hypoglycemic Agents.Dipeptidyl-Peptidase IV Inhibitors,D27.505.696.422.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors,D27.505.696.477
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Adjuvants, Immunologic",D27.505.696.477.067
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Agglutinins,D27.505.696.477.136
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Agglutinins.Hemagglutinins,D27.505.696.477.136.377
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Immunosuppressive Agents,D27.505.696.477.656
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Immunosuppressive Agents.Complement Inactivating Agents,D27.505.696.477.656.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Immunosuppressive Agents.Complement Inactivating Agents.Bradykinin B2 Receptor Antagonists,D27.505.696.477.656.500.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Immunosuppressive Agents.Myeloablative Agonists,D27.505.696.477.656.750
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Immunologic Factors.Interferon Inducers,D27.505.696.477.828
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Muscle Relaxants, Central",D27.505.696.510
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Narcotic Antagonists,D27.505.696.543
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents,D27.505.696.560
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Antidiuretic Agents,D27.505.696.560.249
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Antidiuretic Hormone Receptor Antagonists,D27.505.696.560.311
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Antihyperkalemic Agents,D27.505.696.560.374
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Diuretics,D27.505.696.560.500
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Diuretics.Diuretics, Osmotic",D27.505.696.560.500.453
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Diuretics.Diuretics, Potassium Sparing",D27.505.696.560.500.726
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Diuretics.Diuretics, Potassium Sparing.Epithelial Sodium Channel Blockers",D27.505.696.560.500.726.100
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Diuretics.Diuretics, Potassium Sparing.Mineralocorticoid Receptor Antagonists",D27.505.696.560.500.726.249
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Diuretics.Sodium Chloride Symporter Inhibitors,D27.505.696.560.500.863
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Natriuretic Agents.Diuretics.Sodium Potassium Chloride Symporter Inhibitors,D27.505.696.560.500.931
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents,D27.505.696.577
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents,D27.505.696.577.050
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists,D27.505.696.577.050.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists.Adrenergic alpha-Agonists,D27.505.696.577.050.100.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists.Adrenergic alpha-Agonists.Adrenergic alpha-1 Receptor Agonists,D27.505.696.577.050.100.100.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists.Adrenergic alpha-Agonists.Adrenergic alpha-2 Receptor Agonists,D27.505.696.577.050.100.100.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists.Adrenergic beta-Agonists,D27.505.696.577.050.100.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists.Adrenergic beta-Agonists.Adrenergic beta-1 Receptor Agonists,D27.505.696.577.050.100.200.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists.Adrenergic beta-Agonists.Adrenergic beta-2 Receptor Agonists,D27.505.696.577.050.100.200.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Agonists.Adrenergic beta-Agonists.Adrenergic beta-3 Receptor Agonists,D27.505.696.577.050.100.200.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists,D27.505.696.577.050.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists.Adrenergic alpha-Antagonists,D27.505.696.577.050.200.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists.Adrenergic alpha-Antagonists.Adrenergic alpha-1 Receptor Antagonists,D27.505.696.577.050.200.100.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists.Adrenergic alpha-Antagonists.Adrenergic alpha-2 Receptor Antagonists,D27.505.696.577.050.200.100.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists.Adrenergic beta-Antagonists,D27.505.696.577.050.200.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists.Adrenergic beta-Antagonists.Adrenergic beta-1 Receptor Antagonists,D27.505.696.577.050.200.200.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists.Adrenergic beta-Antagonists.Adrenergic beta-2 Receptor Antagonists,D27.505.696.577.050.200.200.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Antagonists.Adrenergic beta-Antagonists.Adrenergic beta-3 Receptor Antagonists,D27.505.696.577.050.200.200.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Adrenergic Agents.Adrenergic Uptake Inhibitors,D27.505.696.577.050.601
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents,D27.505.696.577.120
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Acetylcholine Release Inhibitors,D27.505.696.577.120.069
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinergic Agonists,D27.505.696.577.120.140
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinergic Agonists.Muscarinic Agonists,D27.505.696.577.120.140.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinergic Agonists.Nicotinic Agonists,D27.505.696.577.120.140.700
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinergic Antagonists,D27.505.696.577.120.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinergic Antagonists.Muscarinic Antagonists,D27.505.696.577.120.200.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinergic Antagonists.Nicotinic Antagonists,D27.505.696.577.120.200.700
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinesterase Inhibitors,D27.505.696.577.120.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Cholinergic Agents.Cholinesterase Reactivators,D27.505.696.577.120.400
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Dopamine Agents,D27.505.696.577.150
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Dopamine Agents.Dopamine Agonists,D27.505.696.577.150.151
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Dopamine Agents.Dopamine Antagonists,D27.505.696.577.150.175
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Dopamine Agents.Dopamine Antagonists.Dopamine D2 Receptor Antagonists,D27.505.696.577.150.175.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Dopamine Agents.Dopamine Uptake Inhibitors,D27.505.696.577.150.800
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Excitatory Amino Acid Agents,D27.505.696.577.190
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Excitatory Amino Acid Agents.Excitatory Amino Acid Agonists,D27.505.696.577.190.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Excitatory Amino Acid Agents.Excitatory Amino Acid Antagonists,D27.505.696.577.190.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents,D27.505.696.577.240
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Agonists,D27.505.696.577.240.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Agonists.GABA-A Receptor Agonists,D27.505.696.577.240.200.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Agonists.GABA-B Receptor Agonists,D27.505.696.577.240.200.750
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Antagonists,D27.505.696.577.240.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Antagonists.GABA-A Receptor Antagonists,D27.505.696.577.240.300.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Antagonists.GABA-B Receptor Antagonists,D27.505.696.577.240.300.750
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Modulators,D27.505.696.577.240.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.GABA Agents.GABA Uptake Inhibitors,D27.505.696.577.240.750
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Glycine Agents,D27.505.696.577.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Histamine Agents,D27.505.696.577.375
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Histamine Agents.Histamine Agonists,D27.505.696.577.375.400
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Histamine Agents.Histamine Antagonists,D27.505.696.577.375.425
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Histamine Agents.Histamine Antagonists.Histamine H1 Antagonists,D27.505.696.577.375.425.400
"Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Histamine Agents.Histamine Antagonists.Histamine H1 Antagonists.Histamine H1 Antagonists, Non-Sedating",D27.505.696.577.375.425.400.500
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Histamine Agents.Histamine Antagonists.Histamine H2 Antagonists,D27.505.696.577.375.425.425
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Histamine Agents.Histamine Antagonists.Histamine H3 Antagonists,D27.505.696.577.375.425.712
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Neurokinin-1 Receptor Antagonists,D27.505.696.577.487
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Neurotransmitter Uptake Inhibitors,D27.505.696.577.600
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Neurotransmitter Uptake Inhibitors.Adrenergic Uptake Inhibitors,D27.505.696.577.600.050
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Neurotransmitter Uptake Inhibitors.Dopamine Uptake Inhibitors,D27.505.696.577.600.220
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Neurotransmitter Uptake Inhibitors.GABA Uptake Inhibitors,D27.505.696.577.600.535
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Neurotransmitter Uptake Inhibitors.Serotonin and Noradrenaline Reuptake Inhibitors,D27.505.696.577.600.693
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Neurotransmitter Uptake Inhibitors.Serotonin Uptake Inhibitors,D27.505.696.577.600.850
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Orexin Receptor Antagonists,D27.505.696.577.663
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents,D27.505.696.577.725
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists,D27.505.696.577.725.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists.Purinergic P1 Receptor Agonists,D27.505.696.577.725.200.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists.Purinergic P1 Receptor Agonists.Adenosine A1 Receptor Agonists,D27.505.696.577.725.200.100.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists.Purinergic P1 Receptor Agonists.Adenosine A2 Receptor Agonists,D27.505.696.577.725.200.100.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists.Purinergic P1 Receptor Agonists.Adenosine A3 Receptor Agonists,D27.505.696.577.725.200.100.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists.Purinergic P2 Receptor Agonists,D27.505.696.577.725.200.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists.Purinergic P2 Receptor Agonists.Purinergic P2X Receptor Agonists,D27.505.696.577.725.200.200.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Agonists.Purinergic P2 Receptor Agonists.Purinergic P2Y Receptor Agonists,D27.505.696.577.725.200.200.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists,D27.505.696.577.725.400
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists.Purinergic P1 Receptor Antagonists,D27.505.696.577.725.400.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists.Purinergic P1 Receptor Antagonists.Adenosine A1 Receptor Antagonists,D27.505.696.577.725.400.100.100
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists.Purinergic P1 Receptor Antagonists.Adenosine A2 Receptor Antagonists,D27.505.696.577.725.400.100.200
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists.Purinergic P1 Receptor Antagonists.Adenosine A3 Receptor Antagonists,D27.505.696.577.725.400.100.300
Chemical Actions and Uses.Pharmacologic Actions.Physiological Effects of Drugs.Neurotransmitter Agents.Purinergic Agents.Purinergic Antagonists.Purinergic P2 Receptor Antagonists,D27.505.696.577.725.400.200
